Combination,MSE_Test,R2_Test
"('binCount0_OPCN3', 'pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.4906434378665653,0.9729672026462499
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5827632982456655,0.9678917092722588
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8861366444793618,0.9511768618732502
"('binCount0_OPCN3', 'pm1_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5695459100524481,0.9686199427489496
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3')",1.2847370805197589,0.929215323
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime')",0.6343358528962708,0.9650502355842643
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime')",0.7347164338640316,0.9595196043883139
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime')",0.7810246827216774,0.9569681761808583
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'altitude_BME280_centralNodeRetime')",0.7493142616895311,0.9587153133472932
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",0.8362292015251043,0.9539265935270408
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",0.7172545437058321,0.960481696
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.893127572,0.9507916853746479
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.7017240361028916,0.9613373741454502
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.5393637321248772,0.9702828788786135
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.4594756467014274,0.9746844427385556
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5296220128331717,0.970819615
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5048875356346977,0.9721824009374422
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.795904486,0.9561483492553392
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.45994851418093685,0.9746583893365081
"('binCount0_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",0.8124132431580998,0.9552387724468691
"('binCount0_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",0.8281562356953768,0.954371387
"('binCount0_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.8459551919276654,0.9533907242840723
"('binCount0_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.845846031,0.9533967386895642
"('binCount0_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.5879863963469312,0.9676039341964436
"('binCount0_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5156682382469783,0.9715884206116969
"('binCount0_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5819602877424139,0.9679359524405802
"('binCount0_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6110981422228768,0.9663305550079386
"('binCount0_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.9689095096116949,0.9466163563883686
"('binCount0_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.613155828,0.9662171834934079
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.9612238674011669,0.9470398093327594
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7318288553043053,0.9596787
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.9613578339882387,0.9470324282259903
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6617554487405998,0.9635395084028217
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.0608337376021233,0.9415516416986738
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6696918803524473,0.9631022378089096
"('binCount0_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.770280614,0.9575601381295553
"('binCount0_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.957148349,0.9472643566256709
"('binCount0_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7418461312263711,0.9591267821285732
"('binCount0_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.9660560090802656,0.9467735746362074
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3')",2.0727998976634043,0.8857957219767248
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3')",1.5458451517754903,0.9148291498406046
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime')",1.1247332387438398,0.9380309948662595
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime')",1.2819050562884333,0.9293713582228381
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_BME280_centralNodeRetime')",1.0557715729169372,0.9418305498864628
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'altitude_BME280_centralNodeRetime')",1.282890356906359,0.9293170714844834
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3')",1.8758520826339082,0.8966468818253238
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime')",1.4843800315639222,0.9182156705005529
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime')",1.4363569784595243,0.9208615786340122
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime')",1.0690812882915917,0.9410972294937076
"('binCount15_OPCN3', 'pm1_OPCN3', 'pm10_OPCN3', 'altitude_BME280_centralNodeRetime')",1.4168808166146338,0.9219346494136217
"('binCount15_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",1.3371907976805433,0.9263253004785355
"('binCount15_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",1.3022728258133136,0.9282491628695116
"('binCount15_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",1.086990424947684,0.9401104965128082
"('binCount15_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",1.0970083144369323,0.9395585446154127
"('binCount15_OPCN3', 'pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.9524553127634896,0.9475229270967233
"('binCount15_OPCN3', 'pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.8060796739159245,0.9555877307343662
"('binCount15_OPCN3', 'pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7253454584691303,0.9600359135026452
"('binCount15_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7202803087508096,0.9603149861556846
"('binCount15_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.6120552956078118,0.9111811943950686
"('binCount15_OPCN3', 'pm1_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7309360555773035,0.9597278904719717
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3')",1.9859207153167924,0.8905824716800281
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime')",2.208133479511454,0.8783392984094124
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime')",1.9831696929433587,0.8907340437272566
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime')",2.219113897904831,0.8777343144182308
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'altitude_BME280_centralNodeRetime')",1.735192696856966,0.904396739
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",1.0161894036646026,0.9440113938102558
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",1.060658950495813,0.9415612718782711
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.9715514591258713,0.9464707938875307
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",1.096743847909451,0.939573116
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.842561294,0.9535777165841893
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.3290559579824013,0.9267735026883139
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7728607322732411,0.9574179822947202
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.2600693090597923,0.930574434
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.8404608340518076,0.8985968201658348
"('binCount15_OPCN3', 'pm2_5_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.0229192399992246,0.9436406025434882
"('binCount15_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",1.2786121284854677,0.9295527874301361
"('binCount15_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",1.2502061723174833,0.9311178597361423
"('binCount15_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",1.0915461988751003,0.9398594887465476
"('binCount15_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.9319341992058843,0.9486535711886696
"('binCount15_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",2.0133943274735846,0.8890687683820905
"('binCount15_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",2.936987408062745,0.8381819070526975
"('binCount15_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.9681987944266215,0.89155889
"('binCount15_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",3.589469979841048,0.8022323196773263
"('binCount15_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",5.043195544572875,0.7221369478320621
"('binCount15_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",3.7153683471039103,0.7952957445869029
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.819239743,0.9548626553580376
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.8230584203232092,0.9546522591158226
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8320543970131681,0.9541566111643975
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.8554487932741486,0.9528676588937093
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.4529122399726422,0.9199494396037452
"('binCount15_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8592943763035698,0.9526557802488151
"('binCount15_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",2.7877104337953824,0.8464065644790708
"('binCount15_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",3.7279886124723864,0.7946004105623818
"('binCount15_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",2.811154503004472,0.8451148753966031
"('binCount15_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",4.638689876472031,0.7444238448132201
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3')",1.508826091452128,0.9168687751136931
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime')",1.260862344739819,0.9305307406035351
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime')",0.9190074891234313,0.9493657892825853
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime')",1.0001062170549686,0.9448975231067389
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3', 'altitude_BME280_centralNodeRetime')",1.230611731808972,0.9321974472708904
"('pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",1.3854810457463975,0.9236646708045652
"('pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",0.6374168995441933,0.96488048
"('pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.8540639766299565,0.9529439576166217
"('pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.8492349666859581,0.9532100197651403
"('pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.540077557,0.9702435495379118
"('pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6752659549487265,0.9627951251128729
"('pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6631515900047704,0.9634625857315726
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6635050152082519,0.9634431131957797
"('pm1_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.219637749495687,0.9328020766557826
"('pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.644783401,0.964474611
"('pm1_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",1.2313608835480356,0.9321561715386858
"('pm1_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",0.7462755899561765,0.9588827339033482
"('pm1_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.8272412254726703,0.9544218006703428
"('pm1_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.9415039993400812,0.9481263075022978
"('pm1_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.6097456013055848,0.9664050754472393
"('pm1_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6989681031860231,0.9614892167470473
"('pm1_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5988094186111564,0.9670076222007179
"('pm1_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6634424419445214,0.9634465607714072
"('pm1_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.1886736716185269,0.9345080928335159
"('pm1_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6801897024592166,0.962523843
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.8197485583281208,0.9548346213399485
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.787706931,0.9566000068527027
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8131430719867018,0.9551985613418101
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.705773628,0.9611142553157621
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.0168551638595913,0.9439747126706576
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7053056379200859,0.9611400399743318
"('pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.6371831,0.9648933618694755
"('pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8821990353591006,0.9513938108451333
"('pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6652854898713884,0.9633450150514912
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.627190958,0.965443895
"('pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime')",0.8617875368100343,0.9525184155200934
"('pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime')",0.805502893,0.9556195093899116
"('pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime')",0.8220117482419611,0.9547099272146589
"('pm2_5_OPCN3', 'pm10_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime')",0.8044567073560004,0.9556771507138061
"('pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.7938409303815869,0.9562620441935799
"('pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.051300868288963,0.9420768706214593
"('pm2_5_OPCN3', 'pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8070911686539672,0.9555320007884063
"('pm2_5_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.2944002712503597,0.9286829140536345
"('pm2_5_OPCN3', 'pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.7098381890065688,0.9057936870161748
"('pm2_5_OPCN3', 'pm10_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.3065115327340817,0.9280156244251185
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.48454517682580867,0.9733031962460866
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5216647088228276,0.9712580353229024
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6156623791735258,0.9660790809576631
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5827585097638377,0.9678919731014449
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.0493358217757915,0.9421851380516979
"('pm2_5_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6259418584269534,0.9655127163472074
"('pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5996116717784519,0.9669634207590514
"('pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7807459236494585,0.9569835348648398
"('pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.8434058903373908,0.9535311821970186
"('pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.2377594364008688,0.931803633
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime')",0.7595638068053364,0.9581505980067835
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7297975411580191,0.9597906187736375
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5800705044375652,0.9680400731220767
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7259004046696702,0.9600053378401098
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.1644157456880813,0.9358446226743131
"('pm10_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7243152049805602,0.9600926769924426
"('pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.9031911587131072,0.8951405910111608
"('pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",2.2558790150564683,0.875708681
"('pm10_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",1.9131405139235607,0.8945924151212027
"('pm10_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",3.389526385782835,0.8132485368387308
"('rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7393925969282102,0.959261964
"('rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7978859674326532,0.9560391763053119
"('rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.7824122941929749,0.9568917234724058
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.902258913,0.950288579
"('temperature_BME280_centralNodeRetime', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",2.7107004790680516,0.8506495530522341
"('binCount0_OPCN3', 'binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3')",1.301534080506547,0.9282898652424216
"('binCount0_OPCN3', 'binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'rejectCountRatio_OPCN3')",1.3078558567416356,0.9279415567098098
"('binCount0_OPCN3', 'binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_BME280_centralNodeRetime')",0.6564458153173359,0.9638320512827956
"('binCount0_OPCN3', 'binCount15_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pressure_BME280_centralNodeRetime')",0.615756326,0.9660739047949232
