Combination,MSE_Test,R2_Test
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.6159487941906923,0.9660633004569562
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.7494471093451621,0.9587079938898697
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.9058158792356226,0.9500926024616578
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5417324661161285,0.9701523696309023
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6593507238196495,0.9636720006292789
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.0494744765557478,0.9421774986413249
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.9864315464290071,0.9456509513020049
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.5999973334345922,0.966942172
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.0683653523276961,0.9411366751488138
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.2363218344394666,0.93188284
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.48195626128705105,0.973445837
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.5900537722287573,0.9674900287633853
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8103234232425905,0.9553539144704278
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5200973687073359,0.9713443904730105
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6138204921303421,0.9661805627168066
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.9479841323894346,0.947769274
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.5214580346655463,0.9712694223713797
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.663210039,0.9634593654125655
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8246117664660119,0.9545666749863758
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5536785951226801,0.9694941782445056
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.7283776217309395,0.9598688515414042
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.1357027343405324,0.9374266126843075
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5142059021789572,0.9716689903932103
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5110585941091762,0.9718423964447213
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.7730593487402652,0.9574070391977789
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6786733653659132,0.9626073882999454
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3')",1.197918969037725,0.9339987081514439
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3')",0.6287704353840565,0.9653568713041893
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3')",0.5477075051495007,0.9698231651477602
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3')",0.9036722298950085,0.95021071
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3')",1.057356221035796,0.941743241
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.6330445543238898,0.9651213817770722
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.4941010120622687,0.9727767019784443
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.0228322109517325,0.9436453975502552
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",0.9940918258919796,0.9452288957593973
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.42207064103020453,0.976745332
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.6593323192905564,0.963673015
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.6592019968437406,0.9636801949836521
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.4906213395486431,0.9729684201889788
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5815817602655803,0.967956808
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.9171897192154493,0.949465942
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.6341167713730439,0.9650623062367265
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.5477891770676256,0.9698186653007395
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.3246068755183946,0.9270186321150573
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.2640956587302334,0.9303525959160938
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.3938925562078698,0.9782978496616238
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.6037924653556662,0.9667330731444127
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.634120817,0.9650620833553816
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5734389041360569,0.9684054519149966
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.564037644,0.9689234296228957
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.2058290350071614,0.9335628902154366
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.4382419997382063,0.9758543450161317
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.7500853312302069,0.9586728300181991
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.6501616758314333,0.9641782861575628
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.6856717834242643,0.9622217990867464
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.7543942300582955,0.958435424
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.2882510497223278,0.9290217154043127
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.6573686595630258,0.9637812056797416
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.46275931789302865,0.9745035235392999
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.8270094349907527,0.9544345715435322
"('binCount0_OPCN3', 'rejectCountGlitch_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.7231556991201468,0.960156562
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.8115659739713581,0.955285454
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.5592692257537523,0.9691861533668336
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",0.9667184583385717,0.9467370759180449
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.177946210686275,0.9350991397223988
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.4208130245435793,0.976814623
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.7689161639183799,0.9576353146969401
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8384206524497179,0.9538058519779162
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.39090667965899867,0.9784623613812137
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5382482893692898,0.9703443360094837
"('binCount0_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.043518911022766,0.9425056302003245
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.43459816628625475,0.9760551079402742
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.6958334839384235,0.9616619236872848
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8092810679454515,0.955411345
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5243013895645052,0.9711127631136455
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6386306724378619,0.9648136055238612
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.039093050373963,0.9427494801834309
"('binCount0_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.4447916296247771,0.9754934825163994
"('binCount0_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.3709751678077667,0.9795605204092261
"('binCount0_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.758219855,0.9582246452091189
"('binCount0_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.45253960269794336,0.9750665953518631
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.43619628198002985,0.9759670571596798
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.8885640758962068,0.9510431185955106
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.7416999145832449,0.9591348381720832
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.4523064021185582,0.9750794439166635
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6581217992423957,0.9637397102254867
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.195074258527979,0.934155442
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.31166205036769506,0.9828284729801371
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.4731365936174583,0.9739317706733851
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.570961103,0.9685419703734091
"('binCount0_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.49239661122238354,0.9728706087118443
"('binCount0_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.4413302731716087,0.975684192
"('binCount0_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.4102339073343999,0.9773974963716444
"('binCount0_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.7338569974731151,0.9595669564325909
"('binCount0_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6660163204322075,0.9633047487543682
"('binCount0_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.3871124505913645,0.9786714105961488
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3')",1.0328503452968452,0.943093432
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3')",0.6424483139823072,0.9646032663604781
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3')",0.5194217034396529,0.9713816173486814
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3')",0.7623930678462792,0.9579947152730548
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'pm10_OPCN3')",1.0937207927562818,0.9397396759636184
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.7420577542762405,0.9591151224128184
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.6785597542762926,0.9626136478875111
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.0062447667671048,0.9445593097370959
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.2378240230551536,0.9318000743669298
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.43970739331487363,0.9757736067762118
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.6676227026099696,0.9632162425184081
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.6432693031042245,0.9645580326309515
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.6038687188919621,0.966728872
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5775993869147491,0.9681762233568013
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.251283156850879,0.9310585215235067
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",0.6627894345473636,0.9634825392748895
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.6188954987059548,0.9659009469842004
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.3047480603713693,0.9281127858000418
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.3707591914737065,0.9244757952841987
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.4027692278973622,0.9778087750130333
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.6228735719332685,0.9656817685765976
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.6292768972377575,0.9653289669655151
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5230274428829923,0.9711829532758345
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6443280306195753,0.9644997003183872
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.1297025543143715,0.9377572023512937
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.46173620688348055,0.9745598935026113
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.7349957112783766,0.9595042171454308
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.6521032920239315,0.9640713096589087
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.7304064662697207,0.9597570690552926
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6887365684144342,0.9620529397783812
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.1384077564683388,0.9372775750953481
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5107282876167811,0.9718605952175661
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.4489354115673205,0.9752651741179055
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6518881746211174,0.9640831619017164
"('rejectCountRatio_OPCN3', 'rejectCountGlitch_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6560662065163252,0.9638529664464347
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3')",1.0018219970032771,0.9448029894228729
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3')",0.7001983601753694,0.9614214337394306
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3')",1.1306886416573523,0.9377028722670439
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'pm10_OPCN3')",1.3752348848931246,0.9242291996836324
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.604887782,0.9666727249184935
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.9028311453147321,0.9502570512263028
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8450766052404044,0.9534391314450399
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.47616776549422346,0.9737647633341139
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6518424953842265,0.9640856786734876
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'pm2_5_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.179619726193269,0.9350069346665936
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.607762202,0.9665143540659322
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",1.0120635110861347,0.9442387165651713
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8488813621626994,0.9532295021808477
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.5524050038940517,0.9695643488224404
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.6422532254960559,0.9646140150775868
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.4130841736620605,0.9221438316254693
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.4900058169697253,0.9730023334054989
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5008138209475227,0.9724068488666641
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.000529560358659,0.9448741983196196
"('rejectCountRatio_OPCN3', 'pm1_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6617773500914117,0.9635383017123157
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3')",0.5128212273600815,0.9717452813020264
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3')",0.9006903536365051,0.9503750016219419
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'temperature_OPCN3', 'pm10_OPCN3')",0.8495946329867423,0.9531902033659516
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.6334691528624355,0.9650979878307491
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.8034165156890896,0.9557344617636857
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'binCount3_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",1.2629000275587472,0.9304184711580192
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3')",0.41644496320906943,0.9770552881571763
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'humidity_OPCN3', 'pm10_OPCN3')",0.5312747014792614,0.9707285571642176
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'temperature_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.6830684134953751,0.962365236
"('rejectCountRatio_OPCN3', 'pm2_5_OPCN3', 'humidity_OPCN3', 'binCount1_OPCN3', 'pm10_OPCN3')",0.5651208859808989,0.9688637466394731
