Combination,MSE_Test,R2_Test
"('pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.45596876112127493,0.9724609270699522
"('pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6989970008824912,0.9577827890273657
"('pm1_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.43476304358419504,0.9737416854279405
"('pm1_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.7850887678435515,0.9525831182359126
"('pm1_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6699608350588903,0.9595364817282839
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.5134034025767096,0.9689920561414641
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.4535631528953084,0.9726062182083476
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.8274277899444917,0.9500259750347919
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3253070290791165,0.9803524829717792
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.2959420077769044,0.9821260375048692
"('pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3036057364209394,0.9816631725017378
"('pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3290923620737169,0.9801238608154138
"('pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4281491660134498,0.9741411427423479
"('pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.43565852556250184,0.973687601
"('pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.43903216,0.973483844
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5247297636491025,0.9683079797086014
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.2753235082962438,0.9833713297470609
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.38508911193605316,0.9767418339973654
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4404624213228034,0.9733974610148175
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.29012065517322194,0.9824776288145679
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.37774561522867023,0.9771853580030206
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4468958586208051,0.9730089017229377
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.41800447,0.9747538503103025
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6406907248072594,0.9613043039337086
"('rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5784511682036445,0.9650633765601443
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.48683171816059606,0.9705969019497823
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5090765053959941,0.9692533870640639
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5762258213337687,0.9651977804820127
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3549612581190777,0.9785614612048328
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.2913159932352518,0.9824054341712652
"('rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4470527525955857,0.9729994258224327
"('rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3491095148830328,0.9789148880127331
"('rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.30160928941829623,0.9817837515946379
"('rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4454371442534514,0.9730970034631707
"('rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.45367160414760727,0.9725996680952673
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.6014380236962941,0.9636750430956152
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.7597817460549646,0.9541115824161437
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",1.2533895090156009,0.9242992326630973
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3003101038983203,0.9818622182963836
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3917176894043645,0.9763414888555767
"('binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.7172123335041324,0.9566826404727171
"('binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.29855785122022294,0.9819680488234034
"('binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5764715907456944,0.9651829367858298
"('binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.743776996,0.9550782187543907
"('binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6690688438828085,0.9595903551778392
"('pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",1.969368591650715,0.8810563575929062
"('pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.687322074,0.958487918
"('pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",1.0380775850008876,0.9373033927804897
"('pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.7686509381948625,0.9535759112254888
"('altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.7783367821812385,0.9529909168428168
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime')",0.34913536378459614,0.9789133268207261
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime')",0.4049675428973811,0.9755412395561305
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime')",0.5354353740253486,0.9676613946570571
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime')",0.3874102334041786,0.9766016455922802
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pm2_5_OPCN3')",0.699741554,0.9577378203464588
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.4469110944810571,0.9730079815251031
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.33104877733491644,0.9800056995132511
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.4258660398869362,0.9742790363488133
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.540078538,0.9673809622083801
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.33320416382771734,0.9798755209771783
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.2679171968133025,0.9838186475667505
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.42171961990540435,0.9745294670186452
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.23764639838282955,0.9856469081773624
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.7712097072512066,0.9534213696567188
"('binCount0_OPCN3', 'pm1_OPCN3', 'rejectCountRatio_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4466367421264401,0.9730245515407414
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.39237494384518584,0.9763017927633819
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.6164595607814911,0.96276779
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.21163023385954394,0.9872182023388419
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3637203946096727,0.9780324370277695
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.6149499073612166,0.9628589680014452
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.2392347541190994,0.9855509765079375
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.31003190057338154,0.9812750524848767
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.22118702714430163,0.9866410022109228
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.64492249,0.9610487186660536
"('binCount0_OPCN3', 'pm1_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5050455460500808,0.9694968442762032
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.3164064423269659,0.9808900502978499
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.2475658135692042,0.9850478068319781
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.39697095664387533,0.9760242081074961
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.18539848244188545,0.9888025172677799
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.28513780001811606,0.9827785775268851
"('binCount0_OPCN3', 'pm1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.24953806796010392,0.9849286888964116
"('binCount0_OPCN3', 'pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.19501367673583586,0.9882217899033734
"('binCount0_OPCN3', 'pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.28092521499586715,0.9830330043561847
"('binCount0_OPCN3', 'pm1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.24731245376802766,0.9850631089636965
"('binCount0_OPCN3', 'pm1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.21590308139153938,0.9869601358443013
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.5126661918242533,0.9690365813423283
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.2711089593664207,0.9836258751901746
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.4710637347643195,0.9715492383415167
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4677575770570046,0.97174892
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.45596325080330125,0.9724612598757527
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3159255145759912,0.9809190968149306
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.48229733,0.9708707646433291
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.1910474561168622,0.9884613371008918
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6105489965085781,0.9631247691160466
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.51833134,0.9686944243052514
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.34497740812957406,0.9791644542087997
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.5113159479943069,0.9691181318047213
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",1.0696290000858297,0.9353977869689563
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.12138025983010713,0.9926690157029411
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.29421349452913703,0.9822304342452813
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6284092110097698,0.9620460685741825
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.4834109578413822,0.9708035050681086
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.29758347288438347,0.9820268981971766
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3054388640856712,0.9815524573809805
"('binCount0_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5375228391262438,0.9675353183585162
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.32479472859475905,0.9803834243028611
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3818699505742675,0.9769362611754417
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4825831246386256,0.9708535035787272
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.17379154364216043,0.9895035397091292
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.2730204537138045,0.9835104269693172
"('binCount0_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.30123002906255475,0.9818066577221773
"('binCount0_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.2148982653570865,0.9870208235589291
"('binCount0_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.2846114212203837,0.9828103691436264
"('binCount0_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.30350544679932273,0.9816692296781045
"('binCount0_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5489075425299269,0.9668477182331261
"('binCount0_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.24928116260437308,0.984944205
"('binCount0_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.28120797864860647,0.9830159263247081
"('binCount0_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.632914287,0.9617739761874395
"('binCount0_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.20208704994173923,0.9877945805039843
"('binCount0_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.2078038640072509,0.9874493029917913
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime')",0.6085547317722292,0.9632452164069555
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.3690257406270623,0.9777120108860032
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.38012124417442816,0.9770418775184561
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.5382237744748528,0.9674929840774634
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.38655634840872133,0.9766532175488896
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.31638679408532877,0.980891237
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3693577165793314,0.9776919605870791
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3281407579198546,0.9801813347005311
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.6127706655896137,0.9629905873210074
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'binCount1_OPCN3', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.4758981639005638,0.9712572540919142
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.40497408251897615,0.9755408445836424
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.39785113119875265,0.9759710483445371
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.450738756,0.9727768028471215
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.2965806186380103,0.982087467
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3691936283955298,0.977701871
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3856314138764026,0.9767090806731055
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.19934183185713408,0.9879603830051357
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3921678358989608,0.9763143014291542
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3775737150458456,0.9771957402310922
"('pm1_OPCN3', 'rejectCountRatio_OPCN3', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.36800405575026157,0.9777737174254262
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime')",0.4624572106810759,0.9720690452112238
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.45001969600416436,0.972820232
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'altitude_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.8098352353136159,0.9510885097659304
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.3230709970780576,0.9804875322418206
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.30497216154582246,0.9815806447402415
"('pm1_OPCN3', 'binCount1_OPCN3', 'pressure_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.45741531236128075,0.9723735599441922
"('pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime')",0.32396296681539594,0.9804336600870976
"('pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'temperature_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3053688264464053,0.9815566874331684
"('pm1_OPCN3', 'binCount1_OPCN3', 'altitude_BME280_centralNodeRetime', 'humidity_BME280_centralNodeRetime', 'pm2_5_OPCN3')",0.3187565232810253,0.980748113
