Combination,MSE_Test,R2_Test
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24486103912195606,0.9852111666651802
"('Reject Count Ratio', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19801995350191498,0.9880402202824515
"('Reject Count Ratio', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.8027315446823184,0.9515175502420514
"('Reject Count Ratio', 'Bin 0', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.252146749,0.9847711327998973
"('Reject Count Ratio', 'Bin 0', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.4614269303450387,0.9721312708892347
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.4187611848537869,0.9747081471511282
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.35313919257980114,0.978671508
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.19381522016244443,0.988294173
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.3803496801877872,0.9770280807047966
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.7531830630024406,0.9545101220296445
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.1937965299637869,0.9882953017238753
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.5658861391767783,0.9658222646249497
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.43133303090238495,0.9739488473597427
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",1.554127748781411,0.9061355929054122
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.43496771251340566,0.9737293240710919
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.38899645774056224,0.976505843
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.23055030275455685,0.9860754899392907
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.42699739613603105,0.9742107060049163
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.20794396893388054,0.9874408410967641
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.37399971474882787,0.9774115985600478
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.23154715215374502,0.9860152833842692
"('Reject Count Ratio', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.21052325106054567,0.9872850606033401
"('Reject Count Ratio', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6272138321914941,0.9621182656790337
"('Reject Count Ratio', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.20421794393198547,0.9876658812377027
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.36749992272183485,0.9778041654679678
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.6982813697429051,0.9578260108877747
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.41984480633400767,0.9746426998364942
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.8498978765630625,0.9486688527779698
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.3578676430646967,0.9783859247343444
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.9343997050950469,0.9435652092455881
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.312918313,0.9811007222883471
"('Reject Count Ratio', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.35689504414678985,0.978444667
"('Reject Count Ratio', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.7055871453180588,0.9573847651193585
"('Reject Count Ratio', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.3600008851868845,0.9782570836483105
"('Reject Count Ratio', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.49432385599874834,0.9701444004893326
"('Reject Count Ratio', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.3734419149727765,0.977445288
"('Reject Count Ratio', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.7898193668063158,0.952297405
"('Reject Count Ratio', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.46410573881828837,0.9719694793188449
"('Reject Count Ratio', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3908071896102664,0.97639648
"('Reject Count Ratio', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3934479163685604,0.9762369886121053
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature')",0.4879312446189636,0.9705304940247065
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature')",0.7485851953673132,0.9547878187117924
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3')",0.6496833621446501,0.9607611770430443
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity')",0.2808364349330906,0.9830383663915521
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 2')",1.2033654958383277,0.9273205250510997
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.5064069644845893,0.9694146189029911
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3')",0.3330247392490339,0.979886358
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.17767997618142825,0.9892686906659203
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 2')",0.5370349740299577,0.9675647838693412
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3')",0.36677465041144375,0.9778479696246405
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16712043374892122,0.9899064536750388
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 2')",0.410860847,0.9751853025906403
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity')",0.26887357834994374,0.9837608851428035
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'Bin 2')",0.8871187881208095,0.9464208272873835
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Humidity', 'Bin 2')",0.30612675513685855,0.9815109109342898
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.5344401051134897,0.9677215057556362
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.6673701303897133,0.9596929521071959
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.19117773169421476,0.9884534688675135
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.6974930951330902,0.95787362
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.6580002803120283,0.9602588614558943
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.18420257029512419,0.988874747
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.8464536234611869,0.9488768747861636
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.27925897091504814,0.9831336402355991
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'Bin 2')",0.7622625718930545,0.9539617483715616
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.3369990826984928,0.9796463198641703
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.49736374726246485,0.9699608006589296
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16354513370534823,0.9901223905045808
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.38480561348346354,0.9767589564084319
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19508242945574628,0.9882176374562559
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.39462268481819707,0.9761660363084191
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2337352721402147,0.9858831278485722
"('PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19987307797554232,0.9879282974175997
"('PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.49441762013274476,0.9701387374318065
"('PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.23835980681521263,0.9856038205614478
"('PM1_OPCN3', 'Bin 0', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.35712970524806503,0.9784304938475882
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.47581375098559053,0.9712623523653485
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.40773279355773856,0.9753742271506793
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.16951181566308948,0.9897620217609403
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.4482388022829406,0.9729277921676218
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.5387889902713944,0.9674588468286662
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.22831671706528145,0.9862103914598274
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.47085430454437494,0.9715618872652865
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.36299547871335297,0.97807622
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",0.9446198664431844,0.9429479437819823
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.3820332314057922,0.9769263995289632
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.39623333742176897,0.9760687579786369
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16955952115778924,0.98975914
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.43179213249202686,0.9739211190738656
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17538793407868958,0.9894071227691873
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.38772659668581855,0.9765825382493473
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17528861980760982,0.9894131210374624
"('PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.21689823717101084,0.9869000315785612
"('PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4183600221199856,0.9747323761131207
"('PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17836070771767792,0.9892275766313174
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3450791952201326,0.9791583065900389
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.7076296221359434,0.9572614059710096
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.3625676976222942,0.978102056
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.8213078094174648,0.9503956025278022
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.4422556992150853,0.9732891526944449
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.8163967865989897,0.9506922127938795
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.33075013276129445,0.9800237367021868
"('PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.45427060356826593,0.9725634904222837
"('PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6525480547878922,0.9605881586559284
"('PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.4724345660718939,0.9714664444605035
"('PM1_OPCN3', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.5613351759055677,0.9660971284316711
"('PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.34281465525136656,0.9792950776512833
"('PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6911407455134967,0.9582572820365617
"('PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.36492972101972015,0.9779593975324308
"('PM1_OPCN3', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.46466949552039366,0.9719354301947429
"('PM1_OPCN3', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3820984900328224,0.9769224581140191
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.7321894535370641,0.9557780697300752
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.7016345966735791,0.9576234865728025
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.19662239611064714,0.9881246283345019
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.7481014572760498,0.9548170349645497
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.7134219571414888,0.9569115672325822
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.1794564658498037,0.9891613963012437
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.7432056912108883,0.9551127237709175
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.4241876258467765,0.9743804072553313
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",1.569003618,0.9052371374016022
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.4243223611943468,0.9743722696659187
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.5767448224672787,0.965166434
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.20061860370038617,0.9878832700186673
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.34306494561845985,0.9792799609036883
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17560229398310956,0.9893941761080464
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.36077782954790333,0.9782101586629934
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.20708962106044496,0.9874924410097412
"('Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1729549539815187,0.9895540670821454
"('Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.360942899,0.9782001890094322
"('Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17085829582965473,0.9896806986119273
"('Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.41886799240582145,0.974701696
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.4674729996839554,0.9717661073985273
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.2429394352940352,0.9853272254667297
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5444958420505884,0.9671141710070995
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19150228665546443,0.9884338667730067
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.4752355700003091,0.9712972726705933
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19729383275199874,0.9880840756821917
"('Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19440675662323686,0.9882584459611315
"('Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.7977418108262707,0.9518189144061782
"('Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19558024292400453,0.9881875710951872
"('Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.5390107401166551,0.9674454538384406
"('Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.24209071722025338,0.9853784853575903
"('Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6467322672875956,0.9609394138509608
"('Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.39292941510919727,0.9762683044504114
"('Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2451872702186158,0.9851914633373888
"('Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2031807154551622,0.9877285265614704
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.4316495907462018,0.9739297281450752
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.27217592078166114,0.9835614340908423
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.45399619993005724,0.9725800635352889
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.21196003690009788,0.9871982832769219
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.6165344812871479,0.9627632647414193
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.21375494701261682,0.9870898763756026
"('Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2543123257115837,0.9846403388083891
"('Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5714502356442012,0.9654862107733012
"('Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2596825440883932,0.9843159945810224
"('Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.7961918540867107,0.9519125268974905
"('Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.34236715539124907,0.9793221052293429
"('Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4099132547180442,0.9752425341838912
"('Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24843816001930913,0.9849951198618212
"('Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.30619777401151815,0.9815066216185835
"('Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3147016844301976,0.9809930122900963
"('Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.5175891506651569,0.9687392501781978
"('Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",1.0284272568353934,0.9378862421197622
"('Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.5207144386050219,0.9685504926582931
"('Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.6782370519929006,0.9590366243670687
"('Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.635419868,0.961622647
"('OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.7118211442325862,0.9570082512758864
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature')",0.61100179,0.9630974217982091
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature')",0.40997381497696583,0.9752388765355404
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3')",1.1946819857119177,0.9278449816346428
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity')",0.26431058995732176,0.984036475
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 2')",0.9381641075525844,0.9433378512275491
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.621961087,0.9624355149136591
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3')",0.547821349,0.9669133208789585
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.16059436158427529,0.9903006078202635
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 2')",0.3422450232871024,0.9793294816226619
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3')",0.7407461715046848,0.9552612709924321
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16184244889549304,0.9902252272889259
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 2')",0.3918614790257909,0.9763328044166223
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity')",0.2780328881821476,0.983207692
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'Bin 2')",1.180093017120492,0.9287261092562489
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Humidity', 'Bin 2')",0.27972720128501316,0.9831053606002249
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.6189110472878349,0.9626197276616969
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.5029594325938687,0.9696228389396746
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.18813772022454575,0.9886370759579763
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.46095969589837854,0.97215949
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.4959991079969419,0.9700432205601616
